variables,values
"Pch_{216_STORAGE_1,2}",0.0
"Pch_{217_STORAGE_1,2}",0.0
"Pch_{218_STORAGE_1,2}",0.0
"Pch_{219_STORAGE_1,2}",0.0
"Pch_{220_STORAGE_1,2}",0.0
"Pch_{221_STORAGE_1,2}",0.0
"Pch_{222_STORAGE_1,2}",0.0
"Pch_{223_STORAGE_1,2}",0.0
"Pch_{224_STORAGE_1,2}",0.0
"Pch_{301_STORAGE_1,2}",0.0
"Pch_{302_STORAGE_1,2}",0.0
"Pch_{303_STORAGE_1,2}",0.0
"Pch_{304_STORAGE_1,2}",0.0
"Pch_{305_STORAGE_1,2}",0.0
"Pch_{306_STORAGE_1,2}",0.0
"Pch_{307_STORAGE_1,2}",0.0
"Pch_{308_STORAGE_1,2}",0.0
"Pch_{309_STORAGE_1,2}",0.0
"Pch_{310_STORAGE_1,2}",0.0
"Pch_{311_STORAGE_1,2}",0.0
"Pch_{312_STORAGE_1,2}",0.0
"Pch_{313_STORAGE_1,2}",0.0
"Pch_{314_STORAGE_1,2}",0.0
"Pch_{315_STORAGE_1,2}",0.0
"Pch_{316_STORAGE_1,2}",0.0
"Pch_{317_STORAGE_1,2}",0.0
"Pch_{318_STORAGE_1,2}",0.0
"Pch_{319_STORAGE_1,2}",0.0
"Pch_{320_STORAGE_1,2}",0.0
"Pch_{321_STORAGE_1,2}",0.0
"Pch_{322_STORAGE_1,2}",0.0
"Pch_{323_STORAGE_1,2}",0.0
"Pch_{324_STORAGE_1,2}",0.0
"Pch_{325_STORAGE_1,2}",0.0
"Pdis_{101_STORAGE_1,2}",0.0
"Pdis_{102_STORAGE_1,2}",0.0
"Pdis_{103_STORAGE_1,2}",0.0
"Pdis_{104_STORAGE_1,2}",0.0
"Pdis_{105_STORAGE_1,2}",0.0
"Pdis_{106_STORAGE_1,2}",0.0
"Pdis_{107_STORAGE_1,2}",0.0
"Pdis_{108_STORAGE_1,2}",0.0
"Pdis_{109_STORAGE_1,2}",0.0
"Pdis_{110_STORAGE_1,2}",0.0
"Pdis_{111_STORAGE_1,2}",0.0
"Pdis_{112_STORAGE_1,2}",0.0
"Pdis_{113_STORAGE_1,2}",0.0
"Pdis_{114_STORAGE_1,2}",0.0
"Pdis_{115_STORAGE_1,2}",0.0
"Pdis_{116_STORAGE_1,2}",0.0
"Pdis_{117_STORAGE_1,2}",0.0
"Pdis_{118_STORAGE_1,2}",0.0
"Pdis_{119_STORAGE_1,2}",0.0
"Pdis_{120_STORAGE_1,2}",0.0
"Pdis_{121_STORAGE_1,2}",0.0
"Pdis_{122_STORAGE_1,2}",0.0
"Pdis_{123_STORAGE_1,2}",0.0
"Pdis_{124_STORAGE_1,2}",0.0
"Pdis_{201_STORAGE_1,2}",0.0
"Pdis_{202_STORAGE_1,2}",0.0
"Pdis_{203_STORAGE_1,2}",0.0
"Pdis_{204_STORAGE_1,2}",0.0
"Pdis_{205_STORAGE_1,2}",0.0
"Pdis_{206_STORAGE_1,2}",0.0
"Pdis_{207_STORAGE_1,2}",0.0
"Pdis_{208_STORAGE_1,2}",0.0
"Pdis_{209_STORAGE_1,2}",0.0
"Pdis_{210_STORAGE_1,2}",0.0
"Pdis_{211_STORAGE_1,2}",0.0
"Pdis_{212_STORAGE_1,2}",0.0
"Pdis_{213_STORAGE_1,2}",0.0
"Pdis_{214_STORAGE_1,2}",0.0
"Pdis_{215_STORAGE_1,2}",0.0
"Pdis_{216_STORAGE_1,2}",0.0
"Pdis_{217_STORAGE_1,2}",0.0
"Pdis_{218_STORAGE_1,2}",0.0
"Pdis_{219_STORAGE_1,2}",0.0
"Pdis_{220_STORAGE_1,2}",0.0
"Pdis_{221_STORAGE_1,2}",0.0
"Pdis_{222_STORAGE_1,2}",0.0
"Pdis_{223_STORAGE_1,2}",0.0
"Pdis_{224_STORAGE_1,2}",0.0
"Pdis_{301_STORAGE_1,2}",0.0
"Pdis_{302_STORAGE_1,2}",0.0
"Pdis_{303_STORAGE_1,2}",0.0
"Pdis_{304_STORAGE_1,2}",0.0
"Pdis_{305_STORAGE_1,2}",0.0
"Pdis_{306_STORAGE_1,2}",0.0
"Pdis_{307_STORAGE_1,2}",0.0
"Pdis_{308_STORAGE_1,2}",0.0
"Pdis_{309_STORAGE_1,2}",0.0
"Pdis_{310_STORAGE_1,2}",0.0
"Pdis_{311_STORAGE_1,2}",0.0
"Pdis_{312_STORAGE_1,2}",0.0
"Pdis_{313_STORAGE_1,2}",0.0
"Pdis_{314_STORAGE_1,2}",0.0
"Pdis_{315_STORAGE_1,2}",0.0
"Pdis_{316_STORAGE_1,2}",0.0
"Pdis_{317_STORAGE_1,2}",0.0
"Pdis_{318_STORAGE_1,2}",0.0
"Pdis_{319_STORAGE_1,2}",0.0
"Pdis_{320_STORAGE_1,2}",0.0
"Pdis_{321_STORAGE_1,2}",0.0
"Pdis_{322_STORAGE_1,2}",0.0
"Pdis_{323_STORAGE_1,2}",0.0
"Pdis_{324_STORAGE_1,2}",0.0
"Pdis_{325_STORAGE_1,2}",0.0
"Est_{101_STORAGE_1,2}",0.0
"Est_{102_STORAGE_1,2}",0.0
"Est_{103_STORAGE_1,2}",0.0
"Est_{104_STORAGE_1,2}",0.0
"Est_{105_STORAGE_1,2}",0.0
"Est_{106_STORAGE_1,2}",0.0
"Est_{107_STORAGE_1,2}",0.0
"Est_{108_STORAGE_1,2}",0.0
"Est_{109_STORAGE_1,2}",0.0
"Est_{110_STORAGE_1,2}",0.0
"Est_{111_STORAGE_1,2}",0.0
"Est_{112_STORAGE_1,2}",0.0
"Est_{113_STORAGE_1,2}",0.0
"Est_{114_STORAGE_1,2}",0.0
"Est_{115_STORAGE_1,2}",0.0
"Est_{116_STORAGE_1,2}",0.0
"Est_{117_STORAGE_1,2}",0.0
"Est_{118_STORAGE_1,2}",0.0
"Est_{119_STORAGE_1,2}",0.0
"Est_{120_STORAGE_1,2}",0.0
"Est_{121_STORAGE_1,2}",0.0
"Est_{122_STORAGE_1,2}",0.0
"Est_{123_STORAGE_1,2}",0.0
"Est_{124_STORAGE_1,2}",0.0
"Est_{201_STORAGE_1,2}",0.0
"Est_{202_STORAGE_1,2}",0.0
"Est_{203_STORAGE_1,2}",0.0
"Est_{204_STORAGE_1,2}",0.0
"Est_{205_STORAGE_1,2}",0.0
"Est_{206_STORAGE_1,2}",0.0
"Est_{207_STORAGE_1,2}",0.0
"Est_{208_STORAGE_1,2}",0.0
"Est_{209_STORAGE_1,2}",0.0
"Est_{210_STORAGE_1,2}",0.0
"Est_{211_STORAGE_1,2}",0.0
"Est_{212_STORAGE_1,2}",0.0
"Est_{213_STORAGE_1,2}",0.0
"Est_{214_STORAGE_1,2}",0.0
"Est_{215_STORAGE_1,2}",0.0
"Est_{216_STORAGE_1,2}",0.0
"Est_{217_STORAGE_1,2}",0.0
"Est_{218_STORAGE_1,2}",0.0
"Est_{219_STORAGE_1,2}",0.0
"Est_{220_STORAGE_1,2}",0.0
"Est_{221_STORAGE_1,2}",0.0
"Est_{222_STORAGE_1,2}",0.0
"Est_{223_STORAGE_1,2}",0.0
"Est_{224_STORAGE_1,2}",0.0
"Est_{301_STORAGE_1,2}",0.0
"Est_{302_STORAGE_1,2}",0.0
"Est_{303_STORAGE_1,2}",0.0
"Est_{304_STORAGE_1,2}",0.0
"Est_{305_STORAGE_1,2}",0.0
"Est_{306_STORAGE_1,2}",0.0
"Est_{307_STORAGE_1,2}",0.0
"Est_{308_STORAGE_1,2}",0.0
"Est_{309_STORAGE_1,2}",0.0
"Est_{310_STORAGE_1,2}",0.0
"Est_{311_STORAGE_1,2}",0.0
"Est_{312_STORAGE_1,2}",0.0
"Est_{313_STORAGE_1,2}",0.0
"Est_{314_STORAGE_1,2}",0.0
"Est_{315_STORAGE_1,2}",0.0
"Est_{316_STORAGE_1,2}",0.0
"Est_{317_STORAGE_1,2}",0.0
"Est_{318_STORAGE_1,2}",0.0
"Est_{319_STORAGE_1,2}",0.0
"Est_{320_STORAGE_1,2}",0.0
"Est_{321_STORAGE_1,2}",0.0
"Est_{322_STORAGE_1,2}",0.0
"Est_{323_STORAGE_1,2}",0.0
"Est_{324_STORAGE_1,2}",0.0
"Est_{325_STORAGE_1,2}",0.0
"Pch_{101_STORAGE_1,3}",0.0
"Pch_{102_STORAGE_1,3}",0.0
"Pch_{103_STORAGE_1,3}",0.0
"Pch_{104_STORAGE_1,3}",0.0
"Pch_{105_STORAGE_1,3}",0.0
"Pch_{106_STORAGE_1,3}",0.0
"Pch_{107_STORAGE_1,3}",0.0
"Pch_{108_STORAGE_1,3}",0.0
"Pch_{109_STORAGE_1,3}",0.0
"Pch_{110_STORAGE_1,3}",0.0
"Pch_{111_STORAGE_1,3}",0.0
"Pch_{112_STORAGE_1,3}",0.0
"Pch_{113_STORAGE_1,3}",0.0
"Pch_{114_STORAGE_1,3}",0.0
"Pch_{115_STORAGE_1,3}",0.0
"Pch_{116_STORAGE_1,3}",0.0
"Pch_{117_STORAGE_1,3}",0.0
"Pch_{118_STORAGE_1,3}",0.0
"Pch_{119_STORAGE_1,3}",0.0
"Pch_{120_STORAGE_1,3}",0.0
"Pch_{121_STORAGE_1,3}",0.0
"Pch_{122_STORAGE_1,3}",0.0
"Pch_{123_STORAGE_1,3}",0.0
"Pch_{124_STORAGE_1,3}",0.0
"Pch_{201_STORAGE_1,3}",0.0
"Pch_{202_STORAGE_1,3}",0.0
"Pch_{203_STORAGE_1,3}",0.0
"Pch_{204_STORAGE_1,3}",0.0
"Pch_{205_STORAGE_1,3}",0.0
"Pch_{206_STORAGE_1,3}",0.0
"Pch_{207_STORAGE_1,3}",0.0
"Pch_{208_STORAGE_1,3}",0.0
"Pch_{209_STORAGE_1,3}",0.0
"Pch_{210_STORAGE_1,3}",0.0
"Pch_{211_STORAGE_1,3}",0.0
"Pch_{212_STORAGE_1,3}",0.0
"Pch_{213_STORAGE_1,3}",0.0
"Pch_{214_STORAGE_1,3}",0.0
"Pch_{215_STORAGE_1,3}",0.0
"Pch_{216_STORAGE_1,3}",0.0
"Pch_{217_STORAGE_1,3}",0.0
"Pch_{218_STORAGE_1,3}",0.0
"Pch_{219_STORAGE_1,3}",0.0
"Pch_{220_STORAGE_1,3}",0.0
"Pch_{221_STORAGE_1,3}",0.0
"Pch_{222_STORAGE_1,3}",0.0
"Pch_{223_STORAGE_1,3}",0.0
"Pch_{224_STORAGE_1,3}",0.0
"Pch_{301_STORAGE_1,3}",0.0
"Pch_{302_STORAGE_1,3}",0.0
"Pch_{303_STORAGE_1,3}",0.0
"Pch_{304_STORAGE_1,3}",0.0
"Pch_{305_STORAGE_1,3}",0.0
"Pch_{306_STORAGE_1,3}",0.0
"Pch_{307_STORAGE_1,3}",0.0
"Pch_{308_STORAGE_1,3}",0.0
"Pch_{309_STORAGE_1,3}",0.0
"Pch_{310_STORAGE_1,3}",0.0
"Pch_{311_STORAGE_1,3}",0.0
"Pch_{312_STORAGE_1,3}",0.0
"Pch_{313_STORAGE_1,3}",0.0
"Pch_{314_STORAGE_1,3}",0.0
"Pch_{315_STORAGE_1,3}",0.0
"Pch_{316_STORAGE_1,3}",0.0
"Pch_{317_STORAGE_1,3}",0.0
"Pch_{318_STORAGE_1,3}",0.0
"Pch_{319_STORAGE_1,3}",0.0
"Pch_{320_STORAGE_1,3}",0.0
"Pch_{321_STORAGE_1,3}",0.0
"Pch_{322_STORAGE_1,3}",0.0
"Pch_{323_STORAGE_1,3}",0.0
"Pch_{324_STORAGE_1,3}",0.0
"Pch_{325_STORAGE_1,3}",0.0
"Pdis_{101_STORAGE_1,3}",0.0
"Pdis_{102_STORAGE_1,3}",0.0
"Pdis_{103_STORAGE_1,3}",0.0
"Pdis_{104_STORAGE_1,3}",0.0
"Pdis_{105_STORAGE_1,3}",0.0
"Pdis_{106_STORAGE_1,3}",0.0
"Pdis_{107_STORAGE_1,3}",0.0
"Pdis_{108_STORAGE_1,3}",0.0
"Pdis_{109_STORAGE_1,3}",0.0
"Pdis_{110_STORAGE_1,3}",0.0
"Pdis_{111_STORAGE_1,3}",0.0
"Pdis_{112_STORAGE_1,3}",0.0
"Pdis_{113_STORAGE_1,3}",0.0
"Pdis_{114_STORAGE_1,3}",0.0
"Pdis_{115_STORAGE_1,3}",0.0
"Pdis_{116_STORAGE_1,3}",0.0
"Pdis_{117_STORAGE_1,3}",0.0
"Pdis_{118_STORAGE_1,3}",0.0
"Pdis_{119_STORAGE_1,3}",0.0
"Pdis_{120_STORAGE_1,3}",0.0
"Pdis_{121_STORAGE_1,3}",0.0
"Pdis_{122_STORAGE_1,3}",0.0
"Pdis_{123_STORAGE_1,3}",0.0
"Pdis_{124_STORAGE_1,3}",0.0
"Pdis_{201_STORAGE_1,3}",0.0
"Pdis_{202_STORAGE_1,3}",0.0
"Pdis_{203_STORAGE_1,3}",0.0
"Pdis_{204_STORAGE_1,3}",0.0
"Pdis_{205_STORAGE_1,3}",0.0
"Pdis_{206_STORAGE_1,3}",0.0
"Pdis_{207_STORAGE_1,3}",0.0
"Pdis_{208_STORAGE_1,3}",0.0
"Pdis_{209_STORAGE_1,3}",0.0
"Pdis_{210_STORAGE_1,3}",0.0
"Pdis_{211_STORAGE_1,3}",0.0
"Pdis_{212_STORAGE_1,3}",0.0
"Pdis_{213_STORAGE_1,3}",0.0
"Pdis_{214_STORAGE_1,3}",0.0
"Pdis_{215_STORAGE_1,3}",0.0
"Pdis_{216_STORAGE_1,3}",0.0
"Pdis_{217_STORAGE_1,3}",0.0
"Pdis_{218_STORAGE_1,3}",0.0
"Pdis_{219_STORAGE_1,3}",0.0
"Pdis_{220_STORAGE_1,3}",0.0
"Pdis_{221_STORAGE_1,3}",0.0
"Pdis_{222_STORAGE_1,3}",0.0
"Pdis_{223_STORAGE_1,3}",0.0
"Pdis_{224_STORAGE_1,3}",0.0
"Pdis_{301_STORAGE_1,3}",0.0
"Pdis_{302_STORAGE_1,3}",0.0
"Pdis_{303_STORAGE_1,3}",0.0
"Pdis_{304_STORAGE_1,3}",0.0
"Pdis_{305_STORAGE_1,3}",0.0
"Pdis_{306_STORAGE_1,3}",0.0
"Pdis_{307_STORAGE_1,3}",0.0
"Pdis_{308_STORAGE_1,3}",0.0
"Pdis_{309_STORAGE_1,3}",0.0
"Pdis_{310_STORAGE_1,3}",0.0
"Pdis_{311_STORAGE_1,3}",0.0
"Pdis_{312_STORAGE_1,3}",0.0
"Pdis_{313_STORAGE_1,3}",0.0
"Pdis_{314_STORAGE_1,3}",0.0
"Pdis_{315_STORAGE_1,3}",0.0
"Pdis_{316_STORAGE_1,3}",0.0
"Pdis_{317_STORAGE_1,3}",0.0
"Pdis_{318_STORAGE_1,3}",0.0
"Pdis_{319_STORAGE_1,3}",0.0
"Pdis_{320_STORAGE_1,3}",0.0
"Pdis_{321_STORAGE_1,3}",0.0
"Pdis_{322_STORAGE_1,3}",0.0
"Pdis_{323_STORAGE_1,3}",0.0
"Pdis_{324_STORAGE_1,3}",0.0
"Pdis_{325_STORAGE_1,3}",0.0
"Est_{101_STORAGE_1,3}",0.0
"Est_{102_STORAGE_1,3}",0.0
"Est_{103_STORAGE_1,3}",0.0
"Est_{104_STORAGE_1,3}",0.0
"Est_{105_STORAGE_1,3}",0.0
"Est_{106_STORAGE_1,3}",0.0
"Est_{107_STORAGE_1,3}",0.0
"Est_{108_STORAGE_1,3}",0.0
"Est_{109_STORAGE_1,3}",0.0
"Est_{110_STORAGE_1,3}",0.0
"Est_{111_STORAGE_1,3}",0.0
"Est_{112_STORAGE_1,3}",0.0
"Est_{113_STORAGE_1,3}",0.0
"Est_{114_STORAGE_1,3}",0.0
"Est_{115_STORAGE_1,3}",0.0
"Est_{116_STORAGE_1,3}",0.0
"Est_{117_STORAGE_1,3}",0.0
"Est_{118_STORAGE_1,3}",0.0
"Est_{119_STORAGE_1,3}",0.0
"Est_{120_STORAGE_1,3}",0.0
"Est_{121_STORAGE_1,3}",0.0
"Est_{122_STORAGE_1,3}",0.0
"Est_{123_STORAGE_1,3}",0.0
"Est_{124_STORAGE_1,3}",0.0
"Est_{201_STORAGE_1,3}",0.0
"Est_{202_STORAGE_1,3}",0.0
"Est_{203_STORAGE_1,3}",0.0
"Est_{204_STORAGE_1,3}",0.0
"Est_{205_STORAGE_1,3}",0.0
"Est_{206_STORAGE_1,3}",0.0
"Est_{207_STORAGE_1,3}",0.0
"Est_{208_STORAGE_1,3}",0.0
"Est_{209_STORAGE_1,3}",0.0
"Est_{210_STORAGE_1,3}",0.0
"Est_{211_STORAGE_1,3}",0.0
"Est_{212_STORAGE_1,3}",0.0
"Est_{213_STORAGE_1,3}",0.0
"Est_{214_STORAGE_1,3}",0.0
"Est_{215_STORAGE_1,3}",0.0
"Est_{216_STORAGE_1,3}",0.0
"Est_{217_STORAGE_1,3}",0.0
"Est_{218_STORAGE_1,3}",0.0
"Est_{219_STORAGE_1,3}",0.0
"Est_{220_STORAGE_1,3}",0.0
"Est_{221_STORAGE_1,3}",0.0
"Est_{222_STORAGE_1,3}",0.0
"Est_{223_STORAGE_1,3}",0.0
"Est_{224_STORAGE_1,3}",0.0
"Est_{301_STORAGE_1,3}",0.0
"Est_{302_STORAGE_1,3}",0.0
"Est_{303_STORAGE_1,3}",0.0
"Est_{304_STORAGE_1,3}",0.0
"Est_{305_STORAGE_1,3}",0.0
"Est_{306_STORAGE_1,3}",0.0
"Est_{307_STORAGE_1,3}",0.0
"Est_{308_STORAGE_1,3}",0.0
"Est_{309_STORAGE_1,3}",0.0
"Est_{310_STORAGE_1,3}",0.0
"Est_{311_STORAGE_1,3}",0.0
"Est_{312_STORAGE_1,3}",0.0
"Est_{313_STORAGE_1,3}",0.0
"Est_{314_STORAGE_1,3}",0.0
"Est_{315_STORAGE_1,3}",0.0
"Est_{316_STORAGE_1,3}",0.0
"Est_{317_STORAGE_1,3}",0.0
"Est_{318_STORAGE_1,3}",0.0
"Est_{319_STORAGE_1,3}",0.0
"Est_{320_STORAGE_1,3}",0.0
"Est_{321_STORAGE_1,3}",0.0
"Est_{322_STORAGE_1,3}",0.0
"Est_{323_STORAGE_1,3}",0.0
"Est_{324_STORAGE_1,3}",0.0
"Est_{325_STORAGE_1,3}",0.0
"LOL_{Abel,1}",0.0
"OL_{Abel,1}",0.0
"LOL_{Adams,1}",0.0
"OL_{Adams,1}",0.0
"LOL_{Adler,1}",0.0
"OL_{Adler,1}",0.0
"LOL_{Agricola,1}",0.0
"OL_{Agricola,1}",0.0
"LOL_{Aiken,1}",0.0
"OL_{Aiken,1}",0.0
"LOL_{Alber,1}",0.0
"OL_{Alber,1}",0.0
"LOL_{Alder,1}",0.0
"OL_{Alder,1}",0.0
"LOL_{Alger,1}",0.0
"OL_{Alger,1}",0.0
"LOL_{Ali,1}",0.0
"OL_{Ali,1}",0.0
"LOL_{Allen,1}",0.0
"OL_{Allen,1}",0.0
"LOL_{Anna,1}",0.0
"OL_{Anna,1}",0.0
"LOL_{Archer,1}",0.0
"OL_{Archer,1}",0.0
"LOL_{Arne,1}",0.0
"OL_{Arne,1}",0.0
"LOL_{Arnold,1}",0.0
"OL_{Arnold,1}",0.0
"LOL_{Arthur,1}",0.0
"OL_{Arthur,1}",0.0
"LOL_{Asser,1}",0.0
"OL_{Asser,1}",0.0
"LOL_{Aston,1}",0.0
"OL_{Aston,1}",0.0
"LOL_{Astor,1}",0.0
"OL_{Astor,1}",0.0
"LOL_{Attar,1}",0.0
"OL_{Attar,1}",0.0
"LOL_{Attila,1}",0.0
"OL_{Attila,1}",0.0
"LOL_{Attlee,1}",0.0
"OL_{Attlee,1}",0.0
"LOL_{Aubrey,1}",0.0
"OL_{Aubrey,1}",0.0
"LOL_{Austen,1}",0.0
"OL_{Austen,1}",0.0
"LOL_{Avery,1}",0.0
"OL_{Avery,1}",0.0
"LOL_{Bach,1}",0.0
"OL_{Bach,1}",0.0
"LOL_{Bacon,1}",0.0
"OL_{Bacon,1}",0.0
"LOL_{Baffin,1}",0.0
"OL_{Baffin,1}",0.0
"LOL_{Bailey,1}",0.0
"OL_{Bailey,1}",0.0
"LOL_{Bain,1}",0.0
"OL_{Bain,1}",0.0
"LOL_{Bajer,1}",0.0
"OL_{Bajer,1}",0.0
"LOL_{Baker,1}",0.0
"OL_{Baker,1}",0.0
"LOL_{Balch,1}",0.0
"OL_{Balch,1}",0.0
"LOL_{Balzac,1}",0.0
"OL_{Balzac,1}",0.0
"LOL_{Banks,1}",0.0
"OL_{Banks,1}",0.0
"LOL_{Bardeen,1}",0.0
"OL_{Bardeen,1}",0.0
"LOL_{Barkla,1}",0.0
"OL_{Barkla,1}",0.0
"LOL_{Barlow,1}",0.0
"OL_{Barlow,1}",0.0
"LOL_{Barry,1}",0.0
"OL_{Barry,1}",0.0
"LOL_{Barton,1}",0.0
"OL_{Barton,1}",0.0
"LOL_{Basov,1}",0.0
"OL_{Basov,1}",0.0
"LOL_{Bates,1}",0.0
"OL_{Bates,1}",0.0
"LOL_{Bayle,1}",0.0
"OL_{Bayle,1}",0.0
"LOL_{Bede,1}",0.0
"OL_{Bede,1}",0.0
"LOL_{Beethoven,1}",0.0
"OL_{Beethoven,1}",0.0
"LOL_{Behring,1}",0.0
"OL_{Behring,1}",0.0
"LOL_{Bell,1}",0.0
"OL_{Bell,1}",0.0
"LOL_{Bloch,1}",0.0
"OL_{Bloch,1}",0.0
"LOL_{Bordet,1}",0.0
"OL_{Bordet,1}",0.0
"LOL_{Cabell,1}",0.0
"OL_{Cabell,1}",0.0
"LOL_{Cabot,1}",0.0
"OL_{Cabot,1}",0.0
"LOL_{Caesar,1}",0.0
"OL_{Caesar,1}",0.0
"LOL_{Caine,1}",0.0
"OL_{Caine,1}",0.0
"LOL_{Calvin,1}",0.0
"OL_{Calvin,1}",0.0
"LOL_{Camus,1}",0.0
"OL_{Camus,1}",0.0
"LOL_{Carew,1}",0.0
"OL_{Carew,1}",0.0
"LOL_{Carrel,1}",0.0
"OL_{Carrel,1}",0.0
"LOL_{Carter,1}",0.0
"OL_{Carter,1}",0.0
"LOL_{Caruso,1}",0.0
"OL_{Caruso,1}",0.0
"LOL_{Cary,1}",0.0
"OL_{Cary,1}",0.0
"LOL_{Caxton,1}",0.0
"OL_{Caxton,1}",0.0
"LOL_{Cecil,1}",0.0
"OL_{Cecil,1}",0.0
"LOL_{Chain,1}",0.0
"OL_{Chain,1}",0.0
"LOL_{Chase,1}",0.0
"OL_{Chase,1}",0.0
"LOL_{Chifa,1}",0.0
"OL_{Chifa,1}",0.0
"LOL_{Chuhsi,1}",0.0
"OL_{Chuhsi,1}",0.0
"LOL_{Clark,1}",0.0
"OL_{Clark,1}",0.0
"LOL_{Clay,1}",0.0
"OL_{Clay,1}",0.0
"LOL_{Clive,1}",0.0
"OL_{Clive,1}",0.0
"LOL_{Cobb,1}",0.0
"OL_{Cobb,1}",0.0
"LOL_{Cole,1}",0.0
"OL_{Cole,1}",0.0
"LOL_{Comte,1}",0.0
"OL_{Comte,1}",0.0
"LOL_{Curie,1}",0.0
"OL_{Curie,1}",0.0
"LOL_{Curtiss,1}",0.0
"OL_{Curtiss,1}",0.0
"LOL_{Abel,2}",0.0
"OL_{Abel,2}",0.0
"LOL_{Adams,2}",0.0
"OL_{Adams,2}",0.0
"LOL_{Adler,2}",0.0
"OL_{Adler,2}",0.0
"LOL_{Agricola,2}",0.0
"OL_{Agricola,2}",0.0
"LOL_{Aiken,2}",0.0
"OL_{Aiken,2}",0.0
"LOL_{Alber,2}",0.0
"OL_{Alber,2}",0.0
"LOL_{Alder,2}",0.0
"OL_{Alder,2}",0.0
"LOL_{Alger,2}",0.0
"OL_{Alger,2}",0.0
"LOL_{Ali,2}",0.0
"OL_{Ali,2}",0.0
"LOL_{Allen,2}",0.0
"OL_{Allen,2}",0.0
"LOL_{Anna,2}",0.0
"OL_{Anna,2}",0.0
"LOL_{Archer,2}",0.0
"OL_{Archer,2}",0.0
"LOL_{Arne,2}",0.0
"OL_{Arne,2}",0.0
"LOL_{Arnold,2}",0.0
"OL_{Arnold,2}",0.0
"LOL_{Arthur,2}",0.0
"OL_{Arthur,2}",0.0
"LOL_{Asser,2}",0.0
"OL_{Asser,2}",0.0
"LOL_{Aston,2}",0.0
"OL_{Aston,2}",0.0
"LOL_{Astor,2}",0.0
"OL_{Astor,2}",0.0
"LOL_{Attar,2}",0.0
"OL_{Attar,2}",0.0
"LOL_{Attila,2}",0.0
"OL_{Attila,2}",0.0
"LOL_{Attlee,2}",0.0
"OL_{Attlee,2}",0.0
"LOL_{Aubrey,2}",0.0
"OL_{Aubrey,2}",0.0
"LOL_{Austen,2}",0.0
"OL_{Austen,2}",0.0
"LOL_{Avery,2}",0.0
"OL_{Avery,2}",0.0
"LOL_{Bach,2}",0.0
"OL_{Bach,2}",0.0
"LOL_{Bacon,2}",0.0
"OL_{Bacon,2}",0.0
"LOL_{Baffin,2}",0.0
"OL_{Baffin,2}",0.0
"LOL_{Bailey,2}",0.0
"OL_{Bailey,2}",0.0
"LOL_{Bain,2}",0.0
"OL_{Bain,2}",0.0
"LOL_{Bajer,2}",0.0
"OL_{Bajer,2}",0.0
"LOL_{Baker,2}",0.0
"OL_{Baker,2}",0.0
"LOL_{Balch,2}",0.0
"OL_{Balch,2}",0.0
"LOL_{Balzac,2}",0.0
"OL_{Balzac,2}",0.0
"LOL_{Banks,2}",0.0
"OL_{Banks,2}",0.0
"LOL_{Bardeen,2}",0.0
"OL_{Bardeen,2}",0.0
"LOL_{Barkla,2}",0.0
"OL_{Barkla,2}",0.0
"LOL_{Barlow,2}",0.0
"OL_{Barlow,2}",0.0
"LOL_{Barry,2}",0.0
"OL_{Barry,2}",0.0
"LOL_{Barton,2}",0.0
"OL_{Barton,2}",0.0
"LOL_{Basov,2}",0.0
"OL_{Basov,2}",0.0
"LOL_{Bates,2}",0.0
"OL_{Bates,2}",0.0
"LOL_{Bayle,2}",0.0
"OL_{Bayle,2}",0.0
"LOL_{Bede,2}",0.0
"OL_{Bede,2}",0.0
"LOL_{Beethoven,2}",0.0
"OL_{Beethoven,2}",0.0
"LOL_{Behring,2}",0.0
"OL_{Behring,2}",0.0
"LOL_{Bell,2}",0.0
"OL_{Bell,2}",0.0
"LOL_{Bloch,2}",0.0
"OL_{Bloch,2}",0.0
"LOL_{Bordet,2}",0.0
"OL_{Bordet,2}",0.0
"LOL_{Cabell,2}",0.0
"OL_{Cabell,2}",0.0
"LOL_{Cabot,2}",0.0
"OL_{Cabot,2}",0.0
"LOL_{Caesar,2}",0.0
"OL_{Caesar,2}",0.0
"LOL_{Caine,2}",0.0
"OL_{Caine,2}",0.0
"LOL_{Calvin,2}",0.0
"OL_{Calvin,2}",0.0
"LOL_{Camus,2}",0.0
"OL_{Camus,2}",0.0
"LOL_{Carew,2}",0.0
"OL_{Carew,2}",0.0
"LOL_{Carrel,2}",0.0
"OL_{Carrel,2}",0.0
"LOL_{Carter,2}",0.0
"OL_{Carter,2}",0.0
"LOL_{Caruso,2}",0.0
"OL_{Caruso,2}",0.0
"LOL_{Cary,2}",0.0
"OL_{Cary,2}",0.0
"LOL_{Caxton,2}",0.0
"OL_{Caxton,2}",0.0
"LOL_{Cecil,2}",0.0
"OL_{Cecil,2}",0.0
"LOL_{Chain,2}",0.0
"OL_{Chain,2}",0.0
"LOL_{Chase,2}",0.0
"OL_{Chase,2}",0.0
"LOL_{Chifa,2}",0.0
"OL_{Chifa,2}",0.0
"LOL_{Chuhsi,2}",0.0
"OL_{Chuhsi,2}",0.0
"LOL_{Clark,2}",0.0
"OL_{Clark,2}",0.0
"LOL_{Clay,2}",0.0
"OL_{Clay,2}",0.0
"LOL_{Clive,2}",0.0
"OL_{Clive,2}",0.0
"LOL_{Cobb,2}",0.0
