r_WE[101_WIND_2],r_WE[102_WIND_2],r_WE[103_WIND_2],r_WE[104_WIND_2],r_WE[105_WIND_2],r_WE[106_WIND_2],r_WE[107_WIND_2],r_WE[108_WIND_2],r_WE[109_WIND_2],r_WE[110_WIND_2],r_WE[111_WIND_2],r_WE[112_WIND_2],r_WE[113_WIND_2],r_WE[114_WIND_2],r_WE[115_WIND_2],r_WE[116_WIND_2],r_WE[117_WIND_2],r_WE[118_WIND_2],r_WE[119_WIND_2],r_WE[120_WIND_2],r_WE[121_WIND_2],r_WE[122_WIND_1],r_WE[122_WIND_2],r_WE[123_WIND_2],r_WE[124_WIND_2],r_WE[201_WIND_2],r_WE[202_WIND_2],r_WE[203_WIND_2],r_WE[204_WIND_2],r_WE[205_WIND_2],r_WE[206_WIND_2],r_WE[207_WIND_2],r_WE[208_WIND_2],r_WE[209_WIND_2],r_WE[210_WIND_2],r_WE[211_WIND_2],r_WE[212_WIND_2],r_WE[213_WIND_2],r_WE[214_WIND_2],r_WE[215_WIND_2],r_WE[216_WIND_2],r_WE[217_WIND_2],r_WE[218_WIND_2],r_WE[219_WIND_2],r_WE[220_WIND_2],r_WE[221_WIND_2],r_WE[222_WIND_2],r_WE[223_WIND_2],r_WE[224_WIND_2],r_WE[301_WIND_2],r_WE[302_WIND_2],r_WE[303_WIND_1],r_WE[303_WIND_2],r_WE[304_WIND_2],r_WE[305_WIND_2],r_WE[306_WIND_2],r_WE[307_WIND_2],r_WE[308_WIND_2],r_WE[309_WIND_1],r_WE[309_WIND_2],r_WE[310_WIND_2],r_WE[311_WIND_2],r_WE[312_WIND_2],r_WE[313_WIND_2],r_WE[314_WIND_2],r_WE[315_WIND_2],r_WE[316_WIND_2],r_WE[317_WIND_1],r_WE[317_WIND_2],r_WE[318_WIND_2],r_WE[319_WIND_2],r_WE[320_WIND_2],r_WE[321_WIND_2],r_WE[322_WIND_2],r_WE[323_WIND_2],r_WE[324_WIND_2],r_WE[325_WIND_2],m_EE[101_STORAGE_1],m_EE[102_STORAGE_1],m_EE[103_STORAGE_1],m_EE[104_STORAGE_1],m_EE[105_STORAGE_1],m_EE[106_STORAGE_1],m_EE[107_STORAGE_1],m_EE[108_STORAGE_1],m_EE[109_STORAGE_1],m_EE[110_STORAGE_1],m_EE[111_STORAGE_1],m_EE[112_STORAGE_1],m_EE[113_STORAGE_1],m_EE[114_STORAGE_1],m_EE[115_STORAGE_1],m_EE[116_STORAGE_1],m_EE[117_STORAGE_1],m_EE[118_STORAGE_1],m_EE[119_STORAGE_1],m_EE[120_STORAGE_1],m_EE[121_STORAGE_1],m_EE[122_STORAGE_1],m_EE[123_STORAGE_1],m_EE[124_STORAGE_1],m_EE[201_STORAGE_1],m_EE[202_STORAGE_1],m_EE[203_STORAGE_1],m_EE[204_STORAGE_1],m_EE[205_STORAGE_1],m_EE[206_STORAGE_1],m_EE[207_STORAGE_1],m_EE[208_STORAGE_1],m_EE[209_STORAGE_1],m_EE[210_STORAGE_1],m_EE[211_STORAGE_1],m_EE[212_STORAGE_1],m_EE[213_STORAGE_1],m_EE[214_STORAGE_1],m_EE[215_STORAGE_1],m_EE[216_STORAGE_1],m_EE[217_STORAGE_1],m_EE[218_STORAGE_1],m_EE[219_STORAGE_1],m_EE[220_STORAGE_1],m_EE[221_STORAGE_1],m_EE[222_STORAGE_1],m_EE[223_STORAGE_1],m_EE[224_STORAGE_1],m_EE[301_STORAGE_1],m_EE[302_STORAGE_1],m_EE[303_STORAGE_1],m_EE[304_STORAGE_1],m_EE[305_STORAGE_1],m_EE[306_STORAGE_1],m_EE[307_STORAGE_1],m_EE[308_STORAGE_1],m_EE[309_STORAGE_1],m_EE[310_STORAGE_1],m_EE[311_STORAGE_1],m_EE[312_STORAGE_1],m_EE[313_STORAGE_1],m_EE[314_STORAGE_1],m_EE[315_STORAGE_1],m_EE[316_STORAGE_1],m_EE[317_STORAGE_1],m_EE[318_STORAGE_1],m_EE[319_STORAGE_1],m_EE[320_STORAGE_1],m_EE[321_STORAGE_1],m_EE[322_STORAGE_1],m_EE[323_STORAGE_1],m_EE[324_STORAGE_1],m_EE[325_STORAGE_1]
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.93999140902792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4805902415411742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.118693353370216, 1.2242409571370347, 0.8623037124084301, 0.0, 0.008936338253973991, 1.5876186355266482, 0.0, 0.0, 0.8841255672060454, 0.0, 0.9087803800468989, 1.3132091513510877, 0.0, 0.40448688415959505, 0.0, 0.0, 1.662570236203822, 0.0, 0.0, 0.0, 0.0, 2.3863114587172953, 0.6211108682917884, 0.0, 0.0, 0.0, 0.0, 1.856809963351909, 0.0, 0.0, 0.0, 0.0, 1.136594185479352, 0.0, 0.0, 0.0, 0.0, 3.470811687208241, 0.0, 0.0, 0.0, 0.0, 1.4956899716364682, 0.0, 1.0447253003398125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8408406613305601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.212603184001564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7913927093885633, 0.2168398126701258, 0.35170366299702566, 0.0, 1.6723163745388723, 0.7101303958667127, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3264901477454931, 0.0, 0.0, 0.0, 0.0, 4.066746723461402, 0.0, 0.3080667820527038, 3.5609094828312347, 0.0, 0.0, 0.0, 0.0, 0.5915391238375021, 0.0, 0.0, 0.0, 3.0652973610834118, 0.405091590902213, 2.110436858017969, 0.0, 0.7193106147818773, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3067885971069373, 0.21224593378064005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6345707667632894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6753057153458364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5129003587378054, 0.0, 0.0, 0.358142437061698, 2.4461873062329738, 0.0, 0.0, 0.0, 0.2746826531266707, 0.0, 0.0, 0.7766650385914038, 0.0, 0.6582099388655228, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1594254109660413, 0.0, 0.0, 2.893936166118633, 0.0, 0.0, 0.0, 0.14220649921538833, 2.4755497381657583, 0.0, 0.0, 0.0, 0.7138767558953518, 0.698103732812785, 0.0, 2.6753195417505067, 0.0, 0.1939732632755567, 0.9802391857584094, 0.866375730833599, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4079912832278383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.161931915765373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3340806705795738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8050433939687156, 0.0, 0.015791263891602653, 0.16471862919672392, 0.0, 0.0, 1.4918592414597185, 0.0, 1.09096982281896, 0.0, 2.77191470149927, 0.0, 2.3655938438805393, 0.0, 0.0, 0.0, 0.0, 0.4819796885915311, 0.416020778927188, 0.0, 0.0, 0.6914784083866132, 0.0, 0.0, 0.0, 0.0, 1.8596907902528097, 0.0, 2.6242210831816553, 2.4982290220838386, 0.0, 0.32311037512458873, 0.0, 0.0, 1.2353992872183448, 0.0, 0.0, 0.0, 0.0, 1.2504088382558063, 0.6889764184706191, 0.0, 0.0, 0.0, 0.0, 1.2114896983498886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.882043124784439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0136991789390937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6445283565299555, 1.7730107340773504, 0.0, 0.0, 0.0, 1.8451558425798795, 1.1624580995233056, 0.14427944448062893, 0.018251154783261107, 0.0, 0.9189072343065079, 0.0, 0.2532264202424606, 0.0, 0.15018277266047816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77976423965749, 0.0, 0.0, 2.434122641292336, 2.4375646624870604, 0.0, 1.8858902609172388, 0.0, 0.0, 0.0, 1.364692875385602, 0.0, 0.8186646616117855, 1.7780244825522187, 0.0, 0.02424647715773214, 0.0, 0.0, 2.3422162199890773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7183785764521007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8200960018204424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37519764676537076, 1.3305651774221616, 0.7401518556496817, 0.0, 0.8955877684543869, 0.0, 0.0, 0.0, 0.0, 3.2278570680229732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39697284625947904, 0.7788006730787321, 0.0, 3.127237893588211, 0.868263897911093, 1.596676116330345, 0.6421605031598182, 1.0622954905015995, 0.0, 0.0, 3.1614352229478224, 0.3413944092674042, 0.3675704028447723, 0.7822058949014465, 0.0, 0.5542259393377768, 0.0, 0.0, 1.0233145663794487, 0.993008541506944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2507911571929355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0363612313470325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3075148520194668, 0.0, 0.8448744934112231, 0.8827668187821873, 0.0, 0.9513329498206127, 0.0, 0.15063980398002516, 0.0, 0.0, 0.7645520115293707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.553884165568288, 0.0, 0.0, 0.0, 0.014445969305297606, 0.0, 2.068921148486123, 1.5615025843813257, 0.08687519648795554, 0.0, 0.1348103078716847, 0.9247833417973751, 0.0, 0.0, 1.2751538400943188, 0.0, 0.0, 0.0, 0.0, 1.8141495768358846, 2.032395405942245, 0.0, 0.0, 0.8638074966424378, 0.7324132271491189, 0.0, 0.0, 3.0560511900730254, 0.0, 0.453815424503584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2617928884537233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3123065223828263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.99811542558945, 0.0, 0.0, 1.755225335198511, 0.0, 0.9972000844404753, 0.0, 2.7781702472295793, 0.21300353518711615, 1.4992665629856454, 0.0, 0.0, 0.32378426921719633, 0.0, 0.0, 0.02331907081567265, 0.0, 0.0, 1.3788312659969235, 0.2975502263787984, 0.0, 0.0, 0.0, 0.0, 1.1803358520294305, 0.0, 0.840478721573427, 0.0, 0.0, 0.0, 0.5699996771226818, 0.9695738726836753, 0.0, 2.087251815634861, 0.0, 0.0, 1.3360144270963181, 0.0, 0.0, 0.0, 1.3462880330044587, 0.0, 0.0, 0.0, 0.0, 2.219111393168439, 0.5325251095590389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3904829856038046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6922484079081115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.371376269517909, 0.4968713061809184, 0.0, 0.0, 1.2297198554805002, 0.17637517031335478, 0.0, 0.0, 0.1885544068874225, 0.0, 0.0, 0.7783975547527635, 0.0, 9.188363909234727, 0.0, 0.0, 0.0, 0.9598072045343391, 0.675841780597915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3793290464362868, 1.1386426321021241, 1.3529283586383627, 0.7460564011684899, 0.0, 1.0064634766584546, 0.0, 0.0, 0.0, 0.5367157379697565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8296148789117517, 1.1112483579975203, 1.4567837316335097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1171222938490626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0929012005240628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025549773833549283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2165288729728148, 0.0, 0.0, 0.0, 1.0167181365074132, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0621482631756094, 0.025182657166395294, 0.8650583870585069, 0.0, 3.9615358202618465, 0.0, 0.0, 1.4279223505422836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35678241424603047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2761397378095176, 0.0, 0.0, 0.0, 0.0, 0.9582889466770098, 0.01376529152394456, 0.0, 1.742883993643898, 0.0, 0.5703921232275612, 2.2460102819733123, 1.8913268935945031, 0.4470129723919697, 0.0, 0.6759550622371316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6040038496770372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9033968569772923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8608399636099848, 1.7943071843744067, 0.0, 0.0, 2.095876709042854, 0.0, 1.4693834696420662, 0.18236779418235893, 0.0, 0.0, 1.0342271213721157, 2.7343326528247385, 0.48599462111029873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3345931298609948, 0.0, 2.2836628756389836, 0.9944334737290597, 1.6981045661971188, 0.0, 0.0, 0.18963713105997426, 0.0, 0.0, 0.0, 0.8819748294531442, 0.0, 0.0, 1.5502891389041433, 0.3960758414417721, 0.0, 0.0, 0.7953204097840519, 2.7604345712915492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.519902287455568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.334847234366616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021187725437679623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.422947487663262, 0.7000463486395702, 0.0, 1.8130715642524406, 0.7209860241335092, 0.0, 0.3442716110780385, 2.727477718301569, 0.0, 0.06358656175005853, 0.4548153820125812, 2.376404006228122, 1.081153111635626, 0.0, 0.0, 0.0, 0.0, 0.028309181018404732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.73484163097866, 0.0, 0.4243620554950482, 0.0, 0.0, 1.352376330845919, 0.8047321005283786, 0.0, 0.7768085466713911, 0.0, 1.9891730960611822, 0.0, 0.0, 0.0, 0.6812344021644561, 0.0, 0.0, 0.0, 0.0, 1.8630862534725705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0257671450010721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4039051481004199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.267613506263643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5100118884029237, 0.15416722035311545, 1.2792967271799092, 0.5696832958489569, 1.7350930727176448, 0.0, 0.0, 0.0, 0.0, 1.219477349852809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7649919013306629, 0.24078111769830646, 0.0, 2.552656684444547, 0.23826563530155478, 1.7478498685361175, 0.0, 0.0, 0.0, 1.375716778225821, 0.02553301054974241, 0.0, 1.7708783009707565, 0.0, 0.19391926382983396, 1.347616080417185, 0.0, 0.0, 0.6349617571757393, 1.3226912245598244, 0.8419511364731816, 1.0001574636326653, 1.3968438056457764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7215835122713012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3209316029688707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6409860667154974, 0.0, 0.23688296720725074, 0.0, 0.9182362814396499, 0.0, 0.8909959389642991, 0.0, 1.3924881697030174, 0.0, 0.006948812216877157, 0.7591304816221638, 0.3220659861002809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3008022826267391, 0.0, 0.0, 2.2097049113516407, 0.0, 2.746511410448162, 0.0, 0.0, 0.0, 0.6304675164040605, 0.0, 0.47803617227016093, 0.0, 0.0, 0.08146716321837479, 1.5533150568940222, 0.0, 1.8832093201895392, 0.26917349025732445, 0.0, 0.0, 0.0, 4.060990117129362, 0.0, 0.9672699451350466, 2.8909970418709565, 0.0, 0.09115847172375373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
